id,name,screen_name,location,description,followers_count,friends_count,listed_count,favourites_count,verified,statuses_count,protected,default_profile,default_profile_image,user_id,target,raw_label,followers_friends_ratio,favourites_statuses_ratio,statuses_followers_ratio,description_length,username_length,username_digit_count,username_digit_ratio,fullname_length,fullname_word_count,name_equals_username
1956371485,Cristiano Ronaldo ⚪⚫,Cr7Fran4ever,Madrid & Turín,"The best fanpage of @Cristiano Ronaldo. Photo, video & stats. Real Madrid & Juventus. Spanish & English. Not affiliated with Cristiano. He replied us 29/9/14!",218604,140319,397,21616,0,37482,0,0,0,1956371485,1,bot,1.5579033637400228,0.5767147773657392,0.17146451362045698,158,12,2,0.16666666666666666,20,3,0
400750779,JuliaSegura,Juliasegura26,"Sevilla, España","♀️                                             







[no fears, no limits]",978,941,2,4134,0,29845,0,0,0,400750779,1,bot,1.0392781316348196,0.13854452858004423,30.486210418794688,76,13,2,0.15384615384615385,11,1,0
75188460,スイナ,suina_763,ゴム,ふたなりとか人外娘とか丸呑み(vore)とか状態変化とか形状変化とか,1243,924,47,36493,0,260723,0,0,0,75188460,1,bot,1.344864864864865,0.13997177091483715,209.58520900321543,34,9,3,0.3333333333333333,3,1,0
408911226,العنود,aI3noood,,‏‏‏‏حكاية رحيلها إلى السماء هي كتلة حزن لن تذهب من قلبي أبداً  ربي أوصيك بها فـ أملأ قبرها من نسيم جنتك  《 أمي 》,89411,91890,37,2130,0,8011,0,1,0,408911226,0,human,0.9730223852172682,0.2659760359460809,0.08960765892721335,112,8,1,0.125,6,1,0
34570323,Europe 1 📻,Europe1,"Paris, France","Pour réagir en direct et intervenir dans nos émissions : ☎️ 3921 (0,50€/min.) ou #Europe1",1407309,3580,5675,8766,1,306016,0,0,0,34570323,1,bot,392.993577213069,0.028648735200985567,0.21744818128202031,89,7,1,0.14285714285714285,10,3,0
409863961,Female Pains,FemalePains,,Business inquiries: business@deckedmedia.com,909337,23,1455,6993,0,3209,0,0,0,409863961,1,bot,37889.083333333336,2.1788161993769473,0.0035300405349825916,44,11,0,0.0,12,2,0
2697652640,トモぺ,imas25676405,グンマー,"定時退社がキてると思ってたら残業復活したのでやっぱり残業はクソ

冬はスノボに全てを費すメーン",774,647,27,2032,0,40724,0,0,0,2697652640,1,bot,1.1959876543209877,0.04992019643953346,52.54838709677419,47,12,8,0.6666666666666666,3,1,0
80878133,National Autistic Society,Autism,United Kingdom,"The National Autistic Society is here to transform lives, change attitudes and create a society that works for autistic people.",154071,3383,1429,10596,1,22990,0,0,0,80878133,0,human,45.529550827423165,0.4609194902353095,0.14922244145594268,127,6,0,0.0,25,3,0
9269372,Bible Gateway,biblegateway,,"Most used Christian site. Read, search, study, compare, & share the Bible in 200+versions & 70+languages. Free apps. Newsletters. Follow for Bible verses & news",140600,18399,1657,803,1,90131,0,0,0,9269372,0,human,7.6413586956521735,0.008920250299560645,0.6410480722043229,160,12,0,0.0,13,2,0
400334965,HuffPost Québec,HuffPostQuebec,Montréal,"Journal web animé par @cathlvesque, @duperron, @elsavecchi, @philippelepine, @chrisdufresne,@emclavel, @orobichaud",141210,3747,1896,1538,1,261639,0,1,0,400334965,0,human,37.676360725720386,0.005882128114967131,1.8528301619562215,114,14,0,0.0,15,2,0
19622847,Akamai Technologies,Akamai,"Cambridge, MA","Akamai secures and delivers digital experiences for the world’s largest companies, keeping apps and experiences closer to users — and threats far away.",112131,3043,1479,3097,1,20958,0,0,0,19622847,1,bot,36.83705650459921,0.14781239562956247,0.1869136374986623,151,6,0,0.0,19,2,0
28054874,Girth Brooks,_liddoboss,"New York, NY 🗽",*Receives all the ooohs and the ahhhs*,2250,406,30,2946,0,142237,0,0,0,28054874,1,bot,5.530712530712531,0.020718795258650995,63.18880497556641,38,10,0,0.0,12,2,0
2340955790,vavah,AFixe10,"Sintra, Portugal",FS&DBZ | 🇦🇴🇨🇻✨,1017,255,3,35734,0,87351,0,0,0,2340955790,0,human,3.9765625,0.4090919498122539,85.8074656188605,14,7,2,0.2857142857142857,5,1,0
113317910,Genevieve Nnaji MFR,GenevieveNnaji1,Right here and now ,Artist,1553389,1671,2553,608,1,7803,0,1,0,113317910,0,human,929.061004784689,0.07803690415171707,0.00502385106122738,6,15,1,0.06666666666666667,19,3,0
62876558,Cody Longo,codylongo,LA / NY / TN  Artist,"May my neighbors respect me, trouble neglect me, angels protect me, and heaven accept me..✍",83330,524,454,3846,1,11242,0,0,0,62876558,0,human,158.72571428571428,0.34216846037534465,0.13491977775377711,91,9,0,0.0,10,2,0
14669951,DRUDGE REPORT,DRUDGE_REPORT,US,The DRUDGE REPORT is a U.S. based news aggregation website run by Matt Drudge(@DRUDGE).,1405842,2,21589,0,0,237181,0,0,0,14669951,1,bot,468614.3333333333,4.216171547587928e-06,0.16871158443723802,87,13,0,0.0,13,2,0
134547013,♛Raq,500DaysOfRaquel,between psychotic and iconic,I work with kids because adults scare me. 🏹🌙🥀 | 26 | Texas State Alumna | #SSDGM,922,735,6,27749,0,82304,0,0,0,134547013,0,human,1.2540760869565217,0.33716056132677236,89.17118093174432,80,15,3,0.2,4,1,0
47964412,Chicago Bears,ChicagoBears,"Chicago, IL","#BeObsessed, get more from #DaBears by following @BearsLocal, @BearsSTH, @BearsOutreach, @BearsPR & @InsideTheBears Fine print: https://t.co/fyf7HGzUkw",1731717,369,9054,7674,1,41804,0,0,0,47964412,0,human,4680.318918918919,0.18359047960770242,0.024140766568228778,151,12,0,0.0,13,2,0
1917384774,Athlete Homes,AthleteHomes,homesathlete@gmail.com,"Tweets About All Things Athletic | I don't own any media posted, anything taken down at owner's request",81267,8848,104,1,0,498,0,0,0,1917384774,0,human,9.183862583342751,0.004008016032064128,0.006140178175911798,103,12,0,0.0,13,2,0
250169004,Anna 🦋,AnnaLakeee,"Smiths, AL",auburn zeta,1239,1012,3,6841,0,11593,0,0,0,250169004,0,human,1.2240868706811452,0.5901328273244781,9.35,11,10,0,0.0,6,2,0
726969781,عبدالله ع.إلعُتيبي.,6G5,SnapChat: QST 🏴فعل إلتنبّيهات,حط نفسك مظلوم ! وجرب الشعور..,99948,2016,74,402,0,48314,0,1,0,726969781,0,human,49.553296975706495,0.008341094898064783,0.483396532231438,29,3,2,0.6666666666666666,19,2,0
718927286,I_luv_reds™,I_luv_reds,USA,[18+] I'm a Man! AVI is the gorgeous @OohFellatio! Header is the epic @RebeccaLords! Love Redheads & MILF's! Dick pics = blocked! #ObsceneTeam,150402,595,832,227377,0,422292,0,0,0,718927286,0,human,252.35402684563758,0.5384365831306699,2.80774319661177,142,10,0,0.0,11,1,0
259613476,Jed Record,JedRecord,"Chapel Hill, NC",Value Innovation Expert • @Lenovo AI Solutions Engineer • My latest blog post: https://t.co/bnrb7eU0qK,158943,38433,4950,73519,0,53184,0,0,0,259613476,1,bot,4.1355050215954625,1.3823446460468176,0.3346147070666398,102,9,0,0.0,10,2,0
777983107,نايف الصابري,NaifALazemi,,والله لو تعطيهم من الطيب أطنان تبقى النفــوس الرديــه....رديـــه,903534,945,527,963,0,76601,0,0,0,777983107,0,human,955.1109936575053,0.012584527819116995,0.0847803350174592,64,11,0,0.0,12,2,0
1378044421,"Dana Love, PhD",DanaFLove,"Scottsdale, AZ","#BigData, #blockchain, #fintech and #crypto make me happy at work; at home, Billions, GoT, The Newsroom, and ADV bikes. President / CTO / Founder @ Radpay.",21332,828,108,1187,0,1710,0,0,0,1378044421,0,human,25.73341375150784,0.6943308007013442,0.08020437819340927,155,9,0,0.0,14,3,0
21188490,ASHBA,DjASHBA,WORLDWIDE,FOLLOW @PYROMANTICMUSIC,539929,6533,1881,2001,1,10844,0,0,0,21188490,0,human,82.63391490664218,0.18460119870908254,0.02008593706591595,23,7,0,0.0,5,1,0
3185320003,Shakshi Shah,Shakshi_Shah,India,Hardcore book lover. Tech ninja. Avid food buff. Music scholar. Hrithik Roshan Fan.,1242,833,76,4882,0,83705,0,0,0,3185320003,1,bot,1.4904076738609113,0.05833512531957088,67.3419147224457,83,12,0,0.0,12,2,0
89934622,Ananda 👻,ananda_moura,,,1126,837,2,6725,0,43415,0,0,0,89934622,1,bot,1.3448687350835322,0.15491984521835267,38.52351375332742,0,12,0,0.0,8,2,0
2981911481,ai de mim q sou romântica,heygimahone,"São Paulo, Brasil",tentei largar o shitpost mas ele eh parte de mim // i miss my peep // golf wang,1784,1889,13,61423,0,108600,0,1,0,2981911481,1,bot,0.9444444444444444,0.5655933186618908,60.84089635854342,79,11,0,0.0,25,6,0
2383682650,Lorenzo Jared Paggi,JaredPaggi,Roma ,"Actor in training, maybe a singer, and i don't know what....",110891,185,29,1494,0,1807,0,0,0,2383682650,0,human,596.1935483870968,0.8268805309734514,0.016304151787324604,60,10,0,0.0,19,3,0
763419470,Cyrine Abdelnour,CyrineAbdlNour,Lebanon,Instagram: cyrineanour Youtube Channel: https://t.co/ztEKqWHH6I Facebook:https://t.co/MIhiRhJbrI,1841470,106,844,23292,1,16762,0,0,0,763419470,0,human,17210.00934579439,1.389548410189107,0.00910304859538923,96,14,0,0.0,16,2,0
21273590,Bill Doran,chinbeard,"Seattle, WA","Intergalactic Arms Dealer.  I make props and costumes. Let me show you how: https://t.co/x3xNPvHcBO
https://t.co/iHunJtqkK6",98780,1388,786,56,0,55264,0,0,0,21273590,1,bot,71.11663066954644,0.001031394191622184,0.559469938550936,123,9,0,0.0,10,2,0
365814947,Diego.,antigostallker,Cidade da Paranóia.,Os loucos românticos sempre riem por último.,796,868,0,1167,0,20348,0,0,0,365814947,0,human,0.9171461449942463,0.057398397955673496,25.531994981179423,44,14,0,0.0,6,1,0
456124980,AriesAreUs/AriesWe,AriesWeAre,AriesAreUs/AriesWeAre,"Aries ARE US IS YOUR 24/7 ♈ ARIES CHANNEL♈
Made Popular by the #ARIES of Twitter 
#TeamAries (♈)
Email Us: PiscesAreUs@ymail.com",100592,56186,321,2,0,188777,0,0,0,456124980,1,bot,1.790325164183886,1.589168229348759e-05,1.8766514568608155,131,10,0,0.0,18,1,0
418187913,Brittany,brittflynn_,"Buffalo, NY",scooter ❤️🐶,816,692,10,51331,0,49828,0,0,0,418187913,0,human,1.178932178932179,1.0301631580003612,60.99020807833537,11,11,0,0.0,8,1,0
55594587,Catherine B. Roy,catherinebroy,"Los Angeles, CA",#CEO & #Founder of #LHM Academia & LHM Media #Bestselling #Author of Live from Your Heart and Mind |Top 30 Under 30 | #Motivate #Inspire #Love #Success | #MENSA,45033,44461,302,7169,0,11308,0,0,0,55594587,0,human,1.012864918357249,0.6340083119639225,0.25112137496114045,160,13,0,0.0,16,3,0
321125740,محمد المويزري,Almuwaizri,Kuwait,تقني مهتم في عالـم التكنولوجيا وشغف التطبيقات ، هنا ستجدون شروحات للبرامج وطرق تحميك من الاختراقات ومقارنه بين الاجهزة الذكيـة | للإعلان واتساب 50777444-965+,859161,226,855,1084,0,75562,0,1,0,321125740,1,bot,3784.854625550661,0.014358879345711525,0.08794965326678787,157,10,0,0.0,13,2,0
1678786722,卌Lucille está contagiada🌀卌*ESTUDANDO*,Iammoremylrds,"Santa Catarina, Brasil","Se a vida te der limões faça limonada, agora se ela te der ÍDOLOS FAÇA UM EXORCISMO PQ ISSO NÃO É DO BEM!! ✨LS✨5SOS✨HP✨PJO✨SPN✨Zumbi nas horas vagas✨book stan📚",187639,165251,461,180520,0,108193,0,0,0,1678786722,0,human,1.1354779367269383,1.6684936318095274,0.5766041355787679,159,13,0,0.0,37,3,0
36884066,منتدى الهلال الرسمي,alhilalcom,المملكة العربية السعودية,الحساب الرسمي لمنتديات الموقع الرسمي لنادي #الهلال,1272634,42,2071,0,0,43760,0,0,0,36884066,1,bot,29596.162790697676,2.2851397362948744e-05,0.03438613585199213,50,10,0,0.0,19,3,0
472966889,il manifesto,ilmanifesto,"Rome, Italy",official account il manifesto - Italian national newspaper - to serve our followers,145835,3578,1431,5282,0,41819,0,0,0,472966889,0,human,40.7476948868399,0.12632711621233858,0.2867604706656793,83,11,0,0.0,12,2,0
2439526297,liv 🌊,BeausSausage,h & l ,\ ( ^•^ ) /,871,220,1,4043,0,8861,0,0,0,2439526297,0,human,3.9457013574660635,0.45633039945836157,10.162844036697248,11,12,0,0.0,5,2,0
51447989,Guillermo Domaniczky,GuillDomaniczky,Paraguay,Periodista. El Noticiero (https://t.co/7rDvjCoXm0) PeriodísticaMente (https://t.co/KRvzOOpst7) Opinión (https://t.co/UK19dflEOF) Journalist (https://t.co/CQ7hX2XRgq)🇵🇾🇮🇹,148918,752,251,3933,1,30213,0,0,0,51447989,0,human,197.7675962815405,0.1302045409412855,0.2028888187538192,169,15,0,0.0,20,2,0
1238305681,Aku Cuma Tanya,akucumaTANYA,Di Hatimu,Sekedar Bertanya. kirim pertanyaan kamu dengan format: @akucumaTANYA isi pertanyaan kamu (@usernamekm) #act,37989,44,5,0,0,78677,0,0,0,1238305681,1,bot,844.2222222222222,1.2710033300287246e-05,2.071018689128718,107,12,0,0.0,14,3,0
15976697,Michelle Malkin,michellemalkin,USA,Little brown woman. Big mouth. Wife. Mom. Entrepreneur. Geek. #StillAThing #ManitouIncline #freedanielholtzclaw,2143950,16836,15760,25411,1,67457,0,0,0,15976697,0,human,127.33568925580566,0.37670847045569095,0.03146433850400499,111,14,0,0.0,15,2,0
52876623,amandititita,amandititita,"Los Angeles, CA",El invierno son los demás.,94564,1032,952,19559,1,30660,0,0,0,52876623,0,human,91.54404646660213,0.6379439679071133,0.324232009728758,26,12,0,0.0,12,1,1
443263099,Cam,CamiBrocca,"La Plata, Argentina","Believe in love 💜@coldplay                                   
CGE 💙
                        💚✊",1027,398,7,27741,0,78605,0,0,0,443263099,0,human,2.5764411027568923,0.3529247131262245,76.46498054474708,94,10,0,0.0,3,1,0
211557827,nah.,Tonedezzy,,"Y'all some high rollers, and y'all broke. Follow @cyrustherebel1 for vids or whatever.",1079,945,6,2004,0,43812,0,0,0,211557827,1,bot,1.1416490486257929,0.04576267317919339,40.56759259259259,86,9,0,0.0,4,1,0
120150508,Jay der Weiße,JayPietsmiet,,Let's Player von Pietsmiet und fertig studierter Tierarzt. Galileo-Stammgast und begnadeter BvB-Fan :D #PietSmietBerührt,196056,438,181,2126,1,12053,0,1,0,120150508,0,human,446.5990888382688,0.17645594823295171,0.06148211999571553,120,12,0,0.0,13,3,0
25382962,Maria Celeste,MariaCeleste,Citizen of the Universe,Bestselling author.Emmy Award winner/Journalist/Host of @AlRojoVivo Mother of 3! Nature lover! Visit me at https://t.co/MQVb4lQCSC,1156034,12607,4989,166,1,46656,0,0,0,25382962,0,human,91.69059327411168,0.0035793128576633733,0.0403595046862768,130,12,0,0.0,13,2,0
40364991,Bruno,itsflop,Salvador,#EleNão,82272,525,1294,8020,0,82197,0,0,0,40364991,1,bot,156.4125475285171,0.09758144967030828,0.9990884008119311,7,7,0,0.0,5,1,0
814121478,Brian Craig,BrianCraigShow,"Florida, USA",Host of The #BrianCraigShow https://t.co/5EKOaE6fPa co-host of The Steve Kane Radio Show https://t.co/sIrErzhLTD #MAGA,31467,2688,498,28524,0,72557,0,0,0,814121478,0,human,11.702491632577166,0.39313376884699136,2.305770941909241,118,14,0,0.0,11,2,0
2962117111,♡♡,ComeLikeMyPosts,,turn on my notifications please,34564,16070,50,0,0,272,0,0,0,2962117111,0,human,2.1507684649368426,0.003663003663003663,0.007898162881527556,31,15,0,0.0,2,1,0
17028456,Guillermo Catalano,fieritacatalano,,Nerd profesional y Presentador de radio y tv https://t.co/znF2K3qGc6 Contacto: yo@fierita.com,1049963,5167,4351,23811,1,135709,0,0,0,17028456,1,bot,203.16640866873064,0.17546238302262177,0.12925205054649494,93,15,0,0.0,18,2,0
517680491,Laughing,OMGtrolls,,we do not own the content posted / contact - omgtrolls121@gmail.com,782965,81,1552,1095,0,29414,0,0,0,517680491,1,bot,9548.365853658537,0.03725990141084481,0.037568681143242494,67,9,0,0.0,8,1,0
141300574,Chinedu Ikedieze MFR,ChineduIkedieze,Nigeria/ Worldwide,"The Official Twitter Account of CHINEDU IKEDIEZE, MFR. Actor • Comedian • Entrepreneur • IG:@ChineduIkedieze• https://t.co/TxsSvhVAlu",61800,1551,187,2532,1,8512,0,0,0,141300574,0,human,39.82023195876289,0.2975449312815694,0.13774858012006277,133,15,0,0.0,20,3,0
2480448678,geovani,beladona_mortal,,"Every time the rain falls, think of me on a lonely highway. 🖤",2238,1726,4,61776,0,48350,0,0,0,2480448678,0,human,1.2964678633468443,1.2776778143161465,21.594908441268423,61,15,0,0.0,7,1,0
16667447,Inked,Inkedmag,New York City,Style.Culture.Art all in one amazing magazine,101945,205,933,93,1,22212,0,0,0,16667447,1,bot,494.88349514563106,0.004231756178814208,0.21788986326094206,45,8,0,0.0,5,1,0
624818975,Carmela 💫,CarmeAlvarez97,Coronel Dorrego - Bahia Blanca,"Derecho-UNS 
•Coronel Dorrego•
Cabaña《La chingola》🐮",1163,333,0,16920,0,13556,0,0,0,624818975,0,human,3.4850299401197606,1.2481374935457696,11.646907216494846,51,14,2,0.14285714285714285,9,2,0
982400697651093504,Bryce Hall,Ibrycehall,,not @brycehall but he follows,289,74,0,36,0,16,0,1,0,982400697651093504,0,human,3.8666666666666667,2.176470588235294,0.05862068965517241,29,10,0,0.0,10,2,0
16557431,Bouygues Telecom,bouyguestelecom,"Meudon, Ile-de-France",Bouygues Telecom partage votre passion de la technologie. Vivez une expérience numérique plus intense grâce à la #4GBouygues et à nos Bbox. #WeLoveTechnology,160142,73419,857,9210,1,570857,0,0,0,16557431,1,bot,2.181190411332062,0.01613536115811638,3.5646765703152807,157,15,0,0.0,16,2,0
3181259656,K🍑,AlwaysJLover,under the sun,25yo cat lover,10,652,0,70,0,219,0,1,0,3181259656,0,human,0.016845329249617153,0.32272727272727275,20.0,14,12,0,0.0,2,1,0
153810519,Dmitry Medvedev,MedvedevRussiaE,"Moscow, Russia","Prime Minister of Russia. For tweets in Russian, follow @MedvedevRussia",1042130,22,8410,0,1,1276,0,0,0,153810519,0,human,45310.04347826087,0.0007830853563038371,0.0012253737773849928,71,15,0,0.0,15,2,0
1129425277,Piero Ab.,AbreuPiero,"Bogotá, D.C., Colombia",,988,833,6,8031,0,12337,0,0,0,1129425277,0,human,1.185851318944844,0.6509969200842924,12.475227502527806,0,10,0,0.0,9,2,0
18676369,Joe Budden,JoeBudden,IG: JoeBudden,CCD of Spotify | EP for REVOLT TV/Viacom | JoeBuddenPodcast | For all matters pls contact Ian Schwartzman @ CLTNmanagement@gmail.com | Create Without Fear.,1044210,1449,6640,873,1,126857,0,0,0,18676369,1,bot,720.1455172413794,0.006889593088334989,0.12148694085773852,155,9,0,0.0,10,2,0
2285840166,Hippy,HippyGIF,,Life is beautiful 🍇,33884,24,174,150,0,13310,0,0,0,2285840166,1,bot,1355.4,0.011344001202013372,0.39282868525896414,19,8,0,0.0,5,1,0
223450467,山崎まさゆき,YMZKMSYK,,1984年兵庫県生まれの18歳。ストリートライブで活躍後、昨年10月にメジャーデビューを果たす。現在「愛のカタチ」が大ヒット中！ 公式インタビュー動画 http://t.co/DNoTz4X1v8 毎日20時頃『愛のカタチ』の歌詞をつぶやきます。,1336,1791,18,0,0,204354,0,1,0,223450467,1,bot,0.74609375,4.893445230114262e-06,152.84592370979806,123,8,0,0.0,6,1,0
275447294,David DeMaría,DavidDeMaria,,Papa de Leonardo. Otro que canta y compone o descompone...https://t.co/tHlO8KapmU,85052,787,296,27902,1,13874,0,0,0,275447294,0,human,107.93527918781726,2.011027027027027,0.16313357553525448,81,12,0,0.0,13,2,0
515256733,Enrico Thanhoffer,arch_MunicoT,"Lombardia, Italia",MUNICO THAN   #municothan,31841,33,32,165,0,3049,0,0,0,515256733,0,human,936.5294117647059,0.05442622950819672,0.09578544061302682,25,12,0,0.0,17,2,0
